a0,1,cat
463768,793154,2
709303,897538,7
674472,860330,7
674236,877152,7
201567,881003,11
818251,731938,14
94249,600812,9
398629,401626,13
94061,576129,9
683321,873932,7
577773,434308,1
802655,316263,6
604415,571400,12
576263,547239,12
137740,618961,9
141860,324304,5
649412,856993,7
632952,385722,1
687717,379483,1
157691,334886,5
845802,172285,3
837545,696979,14
626586,415166,1
504755,150226,8
809781,326904,6
410610,765111,2
855177,626376,10
176092,531921,9
275524,559548,4
395450,407822,13
764997,249477,6
520759,184923,8
807446,342555,6
434080,785264,2
778414,260729,6
139601,914203,11
833499,504718,10
368060,76739,0
621989,394856,1
840270,725456,14
622636,456843,1
661430,603567,12
225567,853078,11
773955,239849,6
327738,559624,4
367864,442851,13
851840,110475,3
799794,315080,6
855233,141357,3
199043,270173,5
469470,189347,8
347638,429109,13
335970,846828,11
178515,370287,5
746769,205186,3
138734,557713,9
551867,170425,8
341329,565571,4
630205,338054,1
509951,176794,8
893106,176595,3
139033,593287,9
835128,212354,3
603445,630598,12
327204,152871,0
649088,575733,12
383992,398245,13
351564,573155,4
802853,314938,6
170688,343596,5
632390,363198,1
875625,599766,10
242415,844335,11
442915,420573,13
265246,889333,11
506815,173387,8
860721,547751,10
311093,169734,0
672544,859978,7
612392,916853,7
257841,193878,0
879031,489881,10
636291,360636,1
300726,862728,11
620187,400168,1
617428,397343,1
615239,317684,1
224225,376975,5
356246,549756,4
680261,863401,7
649968,371445,1
832490,450680,10
776000,780347,14
176506,351827,5
506361,225237,8
515230,149567,8
387756,435588,13
417515,787648,2
811061,333595,6
866560,165110,3
68388,574380,9
270729,67329,0
883062,547498,10
422198,724557,2
869369,536868,10
402069,434868,13
403522,785432,2
506142,170513,8
913298,162009,3
630904,404643,1
844627,556401,10
289531,145743,0
341675,560197,4
910683,612854,10
116492,509399,9
141861,328909,5
495032,203929,8
559076,190770,8
804013,316083,6
399077,403968,13
797242,324588,6
256082,831969,11
315850,573154,4
399587,792459,2
358384,556361,4
832238,725434,14
348815,150017,0
687325,883004,7
864185,161232,3
541220,177840,8
300021,159185,0
261622,869706,11
391439,399819,13
854654,549222,10
798981,311092,6
141699,530028,9
418149,790096,2
407694,718592,2
838328,185708,3
519003,160741,8
377720,727349,2
869471,745767,14
335003,151395,0
675013,876331,7
659046,930099,7
76661,531044,9
613545,574733,12
850904,720163,14
650720,817440,7
431437,436764,13
342064,570045,4
800845,311838,6
800959,322309,6
445199,763833,2
236987,881080,11
860606,152843,3
221126,837878,11
804038,306622,6
321050,422497,13
353939,570931,4
339732,163158,0
826192,577784,10
311433,134432,0
856167,542249,10
872033,558924,10
350480,214608,0
616561,619007,12
496658,816784,2
670519,870010,7
168805,351913,5
241972,840749,11
350798,535657,4
806888,492319,10
502500,176532,8
923120,170161,3
682100,853708,7
859213,538040,10
829216,121494,3
680357,620811,12
809594,344872,6
369249,797068,2
873984,580836,10
396621,381952,13
858042,178196,3
843432,490725,10
510739,121103,8
304157,566007,4
852410,187705,3
818756,743887,14
668879,388617,1
821906,732848,14
613536,395801,1
636871,929410,7
626539,394908,1
509279,180548,8
611954,360938,1
603055,589818,12
389520,406500,13
88703,577217,9
412388,784064,2
165945,345849,5
288068,561932,4
825997,730652,14
285865,167818,0
810903,332925,6
457554,795861,2
371616,570648,4
359740,379592,13
398724,404179,13
830226,483466,10
932662,537069,10
412453,784453,2
878184,487392,10
414448,429790,13
398980,407667,13
341925,569393,4
181463,326571,5
174878,362329,5
209553,326461,5
605107,563429,12
594010,570095,12
665308,868551,7
860863,546060,10
165653,317602,5
282603,846165,11
795322,311178,6
602873,527864,12
803774,334756,6
800582,316980,6
201324,574588,9
676480,860779,7
274505,864723,11
304283,183656,0
616054,371666,1
377042,182019,0
518068,137556,8
402677,412615,13
418623,404382,13
392447,408539,13
191099,341570,5
802004,317772,6
397618,404912,13
448649,813885,2
844234,153197,3
669430,905798,7
238308,790723,11
596481,567449,12
794640,313497,6
608687,374928,1
828589,652430,14
575116,345564,1
514739,189624,8
165104,543395,9
395246,392783,13
497815,165151,8
474135,199330,8
363956,609339,4
604737,574591,12
849126,121710,3
220869,407358,5
413549,408517,13
859298,139834,3
840886,397888,6
844617,499013,10
211584,591058,9
297212,546223,4
834483,173379,3
449683,388863,13
571570,375257,1
824475,518063,10
467697,168082,8
696808,866039,7
289176,571435,4
861563,661642,14
842907,133992,3
86243,559135,9
394761,461494,13
800235,316652,6
567428,580005,12
641070,424917,1
174438,319075,5
851010,157593,3
609532,388425,1
860845,155375,3
245532,846331,11
416019,787562,2
798472,322218,6
629369,398359,1
857818,534525,10
122755,434879,5
829790,205695,3
821428,153468,3
282957,179982,0
309399,838744,11
165881,364469,5
481133,781413,2
803470,319069,6
173978,346514,5
854412,725575,14
315488,160339,0
668367,855686,7
682510,905902,7
674463,862486,7
572029,518313,12
331616,565089,4
241475,850889,11
371548,414612,13
365147,790525,2
407626,771304,2
836081,178429,3
621241,368090,1
325279,168587,0
927170,250593,3
484407,809641,2
460371,780609,2
271424,251323,0
843891,721571,14
411171,426853,13
576235,462612,1
209264,836661,11
739318,810528,7
841130,529745,10
751215,828365,7
175766,380534,5
576158,210283,8
282430,560217,4
819768,346596,6
139641,557503,9
260096,530550,4
860927,110775,3
801482,327644,6
389510,370897,13
819439,735945,14
261819,863523,11
617689,397001,1
861519,531277,10
869818,543227,10
256487,868899,11
682481,879399,7
676962,897430,7
800133,327081,6
390538,157197,0
816091,747764,14
220156,589643,9
394708,739061,2
578804,573582,12
246729,879602,11
176144,353300,5
798308,312788,6
198493,326704,5
865030,541150,10
755829,751858,14
852104,134678,3
370955,325071,13
588964,597435,12
810775,160434,3
244257,776516,11
620240,397022,1
471328,176297,8
890223,556874,10
402666,814060,2
839012,550376,10
363959,810632,2
801667,318542,6
835030,668528,14
708244,871834,7
610263,574422,12
864211,216526,3
854095,158510,3
824624,381716,6
678195,860537,7
864667,143614,3
252199,828023,11
125756,579609,9
790712,745884,14
517882,175467,8
671235,856653,7
387951,813315,2
589900,217899,8
769386,259892,6
822533,758955,14
344237,573700,4
427371,819417,2
693997,774817,7
277027,536847,4
375971,427549,13
804408,337683,6
162921,317643,5
292872,896822,11
218369,851387,11
432052,613723,4
407504,803363,2
787988,741203,14
514722,190943,8
130657,555545,9
804702,315881,6
153583,352282,5
392795,817694,2
383878,376230,13
384591,137729,0
619332,401992,1
700747,821557,7
397399,403186,13
679818,860064,7
683252,858182,7
418996,389541,13
864040,538985,10
342963,582232,4
219316,898830,11
687043,806921,7
306421,145493,0
850200,164752,3
797594,302109,6
645171,595209,12
432656,783776,2
857328,143692,3
228715,837572,11
244799,841688,11
850376,739749,14
229567,855332,11
591955,378142,1
137680,555667,9
344791,578536,4
826048,374236,6
275288,212315,0
271395,862063,11
688098,908495,7
250003,859517,11
177241,292639,5
149758,564768,9
690195,475150,1
403004,613466,4
169876,340860,5
237757,834092,11
674134,908464,7
838515,768484,14
556780,409205,1
202627,179376,0
226433,837646,11
674659,860894,7
315146,160782,0
311163,166821,0
638823,411764,1
400055,131725,0
817862,732248,14
183516,374212,5
846257,145306,3
351352,362910,13
188424,849785,11
837718,761480,14
805884,549492,10
513010,141058,8
366654,802105,2
803796,314893,6
159428,300364,5
587466,564953,12
489504,146224,8
226949,889283,11
578496,631434,12
847812,114745,3
343717,559909,4
789095,895634,7
783491,288029,6
592620,446156,1
158571,361986,5
607214,575069,12
345692,788190,2
169628,365003,5
647968,877873,7
844662,654835,14
870214,556246,10
807401,314610,6
393424,399084,13
202175,495076,9
562704,570596,12
315670,160928,0
422776,808328,2
169994,409806,5
653592,959882,7
170816,547069,9
906396,535803,10
451753,383440,13
283474,532727,4
332246,172932,0
512560,224816,8
817441,709397,14
843715,568319,10
145251,553486,9
631365,450732,1
665697,929571,7
806848,320541,6
137657,611252,9
613719,382828,1
230149,886583,11
538994,179328,8
510414,142485,8
297183,841456,11
138349,554238,9
639997,865965,7
399188,402459,13
866051,172932,3
158366,537970,9
823065,733789,14
573925,449341,1
206219,604081,9
298214,820903,11
340048,131847,0
459556,818479,2
876935,684572,14
507786,199578,8
864991,159874,3
424089,352640,13
400380,588221,4
674961,865594,7
174373,363552,5
797178,310439,6
800041,318331,6
341775,425156,13
823974,725025,14
684568,380640,1
416893,347737,13
602013,574722,12
321775,164846,0
586097,567445,12
611581,572630,12
685821,816579,7
240221,843932,11
691600,397893,1
825404,733788,14
461701,188438,8
798056,714380,14
142265,546135,9
860473,545982,10
657811,885904,7
879309,561548,10
729194,856897,7
170425,316185,5
797162,306135,6
434717,808225,2
630706,388370,1
385804,393101,13
363075,162238,0
146681,562995,9
508551,174306,8
235084,818866,11
376557,109320,0
555904,640401,12
160369,353500,5
575022,213534,8
451670,388347,13
650157,402991,1
412227,787450,2
151374,538387,9
818932,728481,14
172756,612694,9
336549,565597,4
870801,476330,10
412615,403902,13
817640,730018,14
299821,866288,11
424840,479570,13
156041,295117,5
208494,850615,11
811745,461099,10
613871,550423,12
216846,737568,11
674433,860605,7
415136,446807,13
244966,841126,11
664639,925795,7
528766,239937,8
405470,392374,13
310529,141617,0
749723,781756,14
803540,754792,14
393659,439272,13
814553,164190,3
646422,900526,7
898736,548642,10
116142,550919,9
416926,785113,2
257926,936947,11
205466,778884,11
269354,811847,11
206660,575002,9
537211,376777,1
791355,529644,10
206687,342276,5
839974,154358,3
321910,573825,4
331862,169092,0
131532,536658,9
829673,730398,14
307913,91419,0
350428,392503,13
174410,372064,5
712262,856869,7
618600,551446,12
651576,865180,7
618391,348381,1
866139,717138,14
321517,569562,4
872285,750708,14
94571,528963,9
339482,151261,0
392919,405103,13
856437,532452,10
207804,354938,5
486891,175164,8
627727,578737,12
683098,847245,7
341559,562163,4
599870,591110,12
331212,162496,0
636500,587401,12
628080,562986,12
623004,508050,12
485968,123023,8
429515,393708,13
593061,579188,12
335792,541310,4
618869,398187,1
166290,521714,9
862117,600081,10
74519,527539,9
804354,309671,6
413241,771595,2
229280,813483,11
138012,558263,9
235041,823732,11
850790,525740,10
814108,344096,6
266980,825990,11
229857,843917,11
327927,168535,0
187858,381077,5
613921,394043,1
808777,512952,10
256073,917590,11
396540,815936,2
279008,521035,4
862062,545736,10
870337,534303,10
821895,732158,14
324442,567881,4
856924,169071,3
545699,174099,8
650054,432740,1
307300,836132,11
312275,145173,0
505117,141877,8
321822,187102,0
224676,859348,11
604294,574368,12
848974,199427,3
411008,607342,4
849751,167033,3
258416,835432,11
526802,551524,12
786495,759000,14
680646,375662,1
829623,732301,14
661166,404325,1
93136,613387,9
355168,114823,0
392258,405478,13
187314,815820,11
828005,145089,3
299772,828655,11
172882,571145,9
321778,158339,0
407576,434017,13
620610,395343,1
170616,352610,5
139451,549580,9
418410,795929,2
245740,814541,11
347050,150472,0
895723,126593,3
55359,623076,9
198583,860431,11
251958,886571,11
576987,392508,1
294492,832336,11
843833,170416,3
375997,806621,2
354767,417464,13
488800,197919,8
608768,610525,12
194258,914691,11
856552,545271,10
817135,349925,6
598759,582942,12
782506,279930,6
881106,105566,3
414249,796590,2
875248,462524,10
822103,732911,14
101553,517715,9
676767,832479,7
402367,782997,2
336845,172750,0
848628,503773,10
340064,550509,4
249209,801933,11
806827,324616,6
611547,411952,1
842576,153072,3
879500,590791,10
148385,538149,9
675902,853961,7
658219,436184,1
541455,223176,8
223226,546198,9
416884,786845,2
406184,394506,13
847292,559228,10
617330,369828,1
144620,575370,9
186503,369651,5
405652,622938,4
616060,590779,12
166560,559687,9
244246,847589,11
820083,728310,14
416750,435776,13
485110,150541,8
715956,900724,7
895680,609341,10
160165,362858,5
603193,371867,1
320000,162605,0
392728,411341,13
440667,768761,2
850046,108829,3
796952,318633,6
662154,385013,1
441950,785934,2
324032,577807,4
410917,614521,4
280519,165350,0
798007,723995,14
376145,414107,13
344710,213543,0
801166,322298,6
859492,572224,10
465734,114090,8
837457,518745,10
265430,151883,0
224852,934148,11
642157,345545,1
803369,698753,14
886773,509047,10
238714,858826,11
392428,402295,13
736557,897961,7
803277,319525,6
393825,453067,13
801780,318992,6
481067,172555,8
862534,547936,10
521006,163218,8
545455,182232,8
783116,265635,6
348191,165419,0
615032,402225,1
188480,870646,11
606929,571420,12
630491,379017,1
363208,238649,0
673826,880137,7
355924,577596,4
382222,441817,13
779936,774397,14
468907,448885,13
515450,173220,8
841096,188742,3
882097,161493,3
657120,386782,1
803839,310353,6
677362,853471,7
891699,170415,3
660103,414557,1
390182,360941,13
318065,581616,4
680969,838864,7
423371,373970,13
420489,448078,13
277055,860813,11
328851,147002,0
498730,183037,8
605073,372055,1
639613,388524,1
607440,403119,1
670957,810768,7
660459,860658,7
340966,420480,13
341578,558672,4
333805,148479,0
419520,778231,2
322841,169735,0
337910,562252,4
480876,160465,8
224241,828996,11
608557,590278,12
819843,570485,10
840335,164912,3
244899,812192,11
888714,205560,3
467107,817914,2
360945,167952,0
619295,397643,1
339137,160334,0
369366,561201,4
315013,318367,13
568824,570203,12
397735,448097,13
814561,575281,10
809550,327365,6
419118,421655,13
333682,401078,13
338753,563384,4
127964,538935,9
319283,158983,0
415521,368125,13
328775,156501,0
691716,873426,7
838821,563842,10
412500,594675,4
808153,737136,14
790932,305223,6
664903,839150,7
250921,819639,11
197735,355477,5
610980,522819,12
873672,734440,14
312227,159417,0
396556,406492,13
420319,794333,2
905005,164126,3
802041,319504,6
337889,558031,4
308555,134011,0
491145,206344,8
819058,729125,14
249253,856047,11
683697,581516,12
283571,109326,0
859679,541785,10
638078,629421,12
472917,830363,2
502915,183059,8
679799,858680,7
469139,810971,2
244049,817710,11
347933,797148,2
824765,761114,14
847097,176660,3
794265,594573,10
278116,185472,0
793791,581315,10
803464,329093,6
566524,179796,8
679237,862389,7
679242,853941,7
101427,615890,9
407334,445969,13
839088,528460,10
803375,311620,6
401162,412142,13
782642,275308,6
385183,556284,4
624343,403629,1
799275,324108,6
852423,159874,3
802184,751958,14
871597,185239,3
797205,313318,6
579773,568698,12
327608,177638,0
305333,171939,0
838609,140215,3
680757,826912,7
617118,374098,1
310386,171068,0
170102,323164,5
850153,155701,3
385257,791581,2
647354,579190,12
648443,845340,7
421352,799127,2
511289,183247,8
874672,104851,3
285152,520229,4
167262,399527,5
627206,402647,1
605927,572533,12
358483,554925,4
409616,575024,4
170788,373545,5
577473,384210,1
256512,837094,11
784838,771499,14
234604,822462,11
111855,531542,9
213558,873714,11
793875,473793,10
152957,321354,5
398255,405428,13
105568,584102,9
469422,822619,2
480787,147737,8
167330,332452,5
146072,288800,5
130805,354417,5
835581,147664,3
669748,863109,7
497255,188783,8
246753,175170,0
662830,420955,1
807421,317527,6
179609,408365,5
803332,315488,6
222682,806314,11
841353,125628,3
690968,555952,12
784151,283760,6
518892,165875,8
716139,621721,12
330750,561657,4
804925,735492,14
401730,354294,13
514428,222503,8
529409,157228,8
821079,800206,14
58190,608304,9
468229,827985,2
402566,415798,13
618676,377015,1
405902,394724,13
818014,140185,3
484678,123623,8
357679,548036,4
686324,364237,1
851866,156896,3
282066,560178,4
311328,159477,0
206561,574789,9
419227,779215,2
507862,172954,8
159392,351000,5
833661,389733,6
437116,148591,8
151701,574146,9
538571,654649,12
757421,774445,14
802674,727804,14
472054,129986,8
611315,560757,12
380281,205779,0
817807,715863,14
207217,878249,11
848108,161786,3
267662,127175,0
829240,591428,10
293350,175997,0
309501,166931,0
363304,553764,4
664156,846474,7
261120,804153,11
840020,568424,10
268926,813783,11
610666,551701,12
610676,449688,1
795836,291870,6
414562,787355,2
608298,573748,12
603472,894573,7
887780,536497,10
821909,728448,14
610026,444858,1
483807,198925,8
98533,355691,5
659529,498474,12
436641,55171,8
333937,51121,0
314519,146787,0
825070,734215,14
848290,143184,3
823913,369439,6
642607,374702,1
759789,229116,6
529858,213114,8
878519,606677,10
493714,173387,8
159496,331641,5
414036,742189,2
411674,402377,13
608711,373665,1
328423,161604,0
394599,409068,13
397331,407010,13
595580,798572,7
797415,319840,6
551291,576721,12
420616,401526,13
627968,574625,12
815455,755486,14
497254,171940,8
321182,150806,0
634800,823669,7
797272,324228,6
534702,244239,8
776131,248465,6
549147,171454,8
659297,373975,1
817018,729596,14
810817,509540,10
189752,865463,11
802482,335269,6
588432,446279,1
396118,794614,2
873690,156226,3
617717,613939,12
317217,163896,0
284077,905181,11
316263,163806,0
508805,429073,13
120357,560737,9
829747,530312,10
474516,189144,8
232246,844226,11
119237,591137,9
856029,730586,14
158596,562634,9
164847,287064,5
837312,572687,10
683610,910782,7
802784,313853,6
188985,367645,5
665048,854911,7
824674,806300,14
117585,391892,5
813124,157130,3
434581,123267,8
420509,788730,2
244743,830888,11
841843,503359,10
573755,218049,8
404273,429948,13
366934,581294,4
528094,178343,8
316313,570785,4
269723,849664,11
359352,162962,0
558307,203307,8
591851,569051,12
154162,536416,9
511368,173673,8
791470,751113,14
168036,807011,11
721905,378957,6
407833,402474,13
524502,248106,8
115905,560139,9
684537,843821,7
509928,184873,8
625728,579460,12
159654,381778,5
435067,403802,13
399693,395271,13
601339,571609,12
418621,840463,2
258975,837353,11
414377,771258,2
792179,148539,3
520763,250478,8
235671,300234,5
410969,770451,2
253655,821946,11
339981,565418,4
628715,434772,1
252845,181181,0
332201,181702,0
159683,838958,11
810502,336169,6
610330,552628,12
846512,683647,14
688487,383589,1
789388,712210,14
854342,541611,10
708262,945359,7
829529,375007,6
392576,406460,13
130883,557824,9
416855,794023,2
824594,741664,14
267049,950249,11
562920,559223,12
620330,396776,1
441415,780207,2
295311,115000,0
409814,836083,2
923996,594948,10
174672,345849,5
422961,821595,2
414317,828815,2
338084,560295,4
825395,715780,14
318266,171979,0
550086,442382,1
402071,427626,13
313609,860065,11
145867,363616,5
398617,402424,13
850577,157049,3
180633,570302,9
162600,392531,5
284757,175853,0
153185,562792,9
329029,204399,0
858819,544904,10
808097,502521,10
858057,542933,10
617573,386848,1
528679,199079,8
339967,562602,4
624293,333944,1
863391,126214,3
857833,170565,3
302353,545544,4
237750,837381,11
153326,558408,9
813092,739043,14
261093,844962,11
806176,320301,6
397669,792218,2
579564,428498,1
341966,586266,4
822664,720677,14
695514,321521,6
182050,424341,5
127503,623654,9
387039,365758,13
801177,737548,14
398246,406245,13
166840,562425,9
535453,200970,8
294326,807584,11
135849,550612,9
244344,185382,0
420476,750495,2
794260,129843,3
555429,604551,12
850787,125678,3
838239,576018,10
321522,163852,0
618113,400002,1
165284,425978,5
365927,571713,4
832086,716249,14
653177,819935,7
783999,732487,14
274685,883097,11
676360,866112,7
357737,597104,4
671325,856592,7
675866,868784,7
801309,318213,6
188909,341194,5
663578,586265,12
857231,551055,10
198892,322470,5
723397,859761,7
448231,384406,13
407460,791404,2
584077,398498,1
146120,576624,9
399858,403574,13
823740,169808,3
837977,728814,14
286990,529505,4
617399,392653,1
801810,728106,14
658748,777680,7
606558,458285,1
291973,127483,0
671772,860357,7
836951,546244,10
400538,407020,13
330482,571217,4
274321,219665,0
864374,150149,3
860951,162251,3
507092,175151,8
247892,115217,0
344437,529492,4
663168,859429,7
354601,358760,13
816615,770855,14
380236,460907,13
883864,111281,3
610698,396326,1
144242,557674,9
400257,404936,13
165689,356983,5
280110,522025,4
861994,160156,3
599808,596484,12
371052,147369,0
871255,140340,3
604157,574191,12
256949,820470,11
349296,557688,4
634004,895206,7
655237,871554,7
401330,395538,13
505603,147517,8
850663,157840,3
811971,664520,14
392046,391220,13
676694,851597,7
750459,800215,14
848151,741869,14
233284,860085,11
314479,178821,0
219321,848396,11
333789,151168,0
356739,417826,13
596891,579476,12
167845,341409,5
265125,820661,11
264175,824349,11
584895,574666,12
813645,328765,6
275459,190178,0
519396,177174,8
220931,876605,11
414997,432597,13
549945,372313,1
417023,771194,2
307107,174760,0
672628,882986,7
395641,808571,2
427749,457110,13
400660,404811,13
805390,319676,6
533577,355107,1
884613,507507,10
361814,411086,13
323747,163351,0
76253,529394,9
805391,732659,14
157181,346842,5
840357,169437,3
139146,569516,9
127134,379827,5
462658,75167,8
915504,527751,10
801539,318482,6
185935,554627,9
913686,576892,10
480571,204150,8
838129,404012,6
134449,557556,9
93459,514032,9
857363,154639,3
181561,358111,5
164453,544085,9
658734,883214,7
221122,832810,11
866987,154415,3
815652,733433,14
835702,176502,3
516888,152451,8
202913,525966,9
337298,565486,4
829229,143653,3
389279,424006,13
173847,514665,9
820947,730529,14
547270,403384,1
888504,147016,3
270201,236813,0
803780,334441,6
263626,851699,11
422736,790806,2
668772,858570,7
109090,326101,5
645677,814395,7
239505,885057,11
866352,535933,10
671269,590258,12
172020,342883,5
273165,852766,11
178264,330827,5
345234,188822,0
321344,166633,0
777697,798253,14
834996,728517,14
840863,737972,14
878157,210496,3
870826,524625,10
860230,528054,10
442286,755194,2
430001,765803,2
522993,595581,12
893991,544467,10
589112,536573,12
538228,168834,8
411721,717873,2
376444,371957,13
327569,158418,0
889260,541423,10
486224,196184,8
605911,379990,1
575440,568511,12
201080,823689,11
177858,352255,5
525967,565687,12
598671,854219,7
353979,578923,4
414512,793966,2
665828,868934,7
819737,737829,14
846646,548548,10
378824,430343,13
434815,388041,13
358830,431609,13
194033,340466,5
849547,738979,14
806131,312752,6
179811,342089,5
504096,192493,8
385561,718324,2
260930,184935,0
506612,858859,2
308966,523409,4
165356,570715,9
399997,411205,13
868493,677155,14
836874,555991,10
584938,344365,1
801232,307078,6
504373,165819,8
290107,571927,4
528011,201615,8
833504,744564,14
802646,317894,6
417197,778243,2
823584,568458,10
428667,451233,13
842281,175525,3
332913,385678,13
666516,859837,7
604438,574666,12
496006,191010,8
460628,434107,13
627679,395601,1
682304,876841,7
846731,162515,3
291228,101272,0
804936,148980,3
582057,543124,12
130249,579307,9
829969,699565,14
161475,587507,9
808710,330379,6
693699,822637,7
333942,143344,0
511030,221292,8
243951,865415,11
516128,178722,8
350117,535859,4
156984,430950,5
179472,342273,5
321620,169950,0
149092,352682,5
844734,164570,3
404782,557913,4
377588,402670,13
669366,869654,7
614497,830844,7
831779,577161,10
159120,340829,5
324121,96346,0
395210,357805,13
146678,558942,9
804332,319006,6
888111,525539,10
342400,426090,13
597620,586226,12
800655,320227,6
618406,404239,1
600007,377908,1
359036,365793,13
142886,556511,9
184412,537050,9
257093,801567,11
283786,133973,0
798523,324500,6
222727,770963,11
559933,403956,1
840375,155757,3
863706,491401,10
347630,120931,0
867993,162841,3
326040,156509,0
809917,762429,14
143912,595772,9
125548,552424,9
853348,525893,10
348773,583528,4
609219,362804,1
832758,707452,14
598634,619900,12
840100,728839,14
105444,361358,5
270742,847836,11
354746,552404,4
108651,521409,9
248570,843156,11
412386,777312,2
602887,595245,12
535034,172649,8
223550,323197,5
812965,330224,6
257856,846423,11
464672,193513,8
631633,337973,1
354529,573677,4
165607,362883,5
623386,387031,1
505400,160422,8
324444,166910,0
797400,315778,6
841045,738224,14
608309,377530,1
847276,121785,3
412851,774986,2
160280,493497,9
612799,537497,12
513957,139202,8
551236,401856,1
882403,534710,10
561725,168220,8
460198,402706,13
816390,711340,14
490355,153464,8
340066,152500,0
339212,538693,4
678606,878004,7
845798,213118,3
735295,814058,7
298665,568245,4
364455,436191,13
460616,174810,8
408992,462226,13
809623,734937,14
330145,546705,4
276792,141848,0
332237,911313,11
424023,737453,2
400545,404212,13
576965,187481,8
606738,601356,12
373360,784232,2
518675,175686,8
653024,367312,1
147599,513563,9
529931,180136,8
894785,440382,10
836727,737798,14
397851,400846,13
184402,546549,9
790395,300024,6
521153,242968,8
235022,911236,11
811031,703822,14
769546,554722,10
304376,222294,0
635887,384511,1
166973,341636,5
276703,559740,4
507311,177795,8
603359,589262,12
620438,511694,12
380139,434251,13
641976,577433,12
818209,719382,14
877835,151890,3
842590,716861,14
859185,553000,10
338342,566864,4
814158,335578,6
325938,164475,0
874643,729921,14
799197,314215,6
578113,395458,1
800913,749332,14
405986,787439,2
418046,358461,13
566666,195255,8
